0.9925178739677437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9985652797704447	1.0	1.0	1.0	0.9760447165291456	0.999516363050137	0.9996949359365467	0.9990636704119851	0.9974052932018682	0.9978165938864629	0.994392523364486	0.9841772151898734	1.0	
0.9916707670133579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9894696003990467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9985652797704447	1.0	1.0	1.0	0.9721408925561175	0.998871513783653	0.99908480780964	1.0	0.9994810586403736	1.0	0.9953271028037384	0.9672537149146946	1.0	
0.9882760878860487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9928688872877754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9992826398852224	1.0	1.0	1.0	0.9797710939579451	0.999838787683379	0.9996949359365467	1.0	1.0	1.0	0.991588785046729	0.9799119427627958	1.0	
0.9920605803466792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9903933196622883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9971305595408895	1.0	1.0	1.0	0.9747138674474315	1.0	0.9996949359365467	1.0	0.9989621172807472	0.9978165938864629	0.9953271028037384	0.9695927352779307	1.0	
0.9893041174875716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9916311034750319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9992826398852224	1.0	1.0	1.0	0.9764883328897169	1.0	0.99908480780964	0.9990636704119851	0.9994810586403736	0.99235807860262	0.9990654205607477	0.9760594386351128	1.0	
0.9906826767983349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.992277706959301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9781740750598882	0.9991939384168951	0.9987797437461867	1.0	1.0	0.9978165938864629	0.997196261682243	0.9782608695652174	1.0	
0.9914026084313756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9918158473276801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9978479196556671	1.0	1.0	1.0	0.9788838612368024	0.999032726100274	0.9996949359365467	1.0	0.9989621172807472	0.9989082969432315	0.994392523364486	0.9744083654375344	1.0	
0.9908878747757905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.991612629089767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9786176914204596	0.999355150733516	0.99908480780964	0.9990636704119851	0.9974052932018682	1.0	0.9934579439252337	0.9734452394056137	1.0	
0.9906615318135834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9928319385172458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9992826398852224	1.0	1.0	1.0	0.9811906663117735	0.9987103014670321	0.9987797437461867	1.0	0.9974052932018682	1.0	0.997196261682243	0.978673637864612	1.0	
0.9920193319072637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9913355133107946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9995022399203584	1.0	1.0	0.9985652797704447	1.0	1.0	1.0	0.9759559932570313	1.0	0.9996949359365467	0.9990636704119851	0.9974052932018682	0.9989082969432315	0.9953271028037384	0.9749587231700605	1.0	
0.9903535151988723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
