0.9948186528497409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9753086419753086	0.98828125	0.9682539682539683	0.9627329192546584	0.9912663755458515	1.0	1.0	0.9980769230769231	1.0	1.0	0.9980119284294234	1.0	
0.9942312988517826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9896373056994818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9958847736625515	0.9765625	0.9523809523809523	0.9192546583850931	0.9475982532751092	1.0	0.9976798143851509	1.0	0.9925742574257426	1.0	0.9880715705765407	1.0	
0.988462995046567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.992899635386682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9958847736625515	1.0	0.9404761904761905	0.937888198757764	0.9650655021834061	1.0	0.9953596287703016	1.0	1.0	1.0	0.9980119284294234	1.0	
0.9920949979471521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9930915371329879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9958847736625515	1.0	0.9880952380952381	0.9503105590062112	0.9432314410480349	1.0	0.9976798143851509	1.0	1.0	1.0	0.9801192842942346	1.0	
0.9923086844921487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9919401266551525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9917695473251029	0.99609375	0.9246031746031746	0.9440993788819876	0.9606986899563319	1.0	0.9976798143851509	1.0	0.9975247524752475	1.0	1.0	1.0	
0.9910270590366235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9923239301477643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9917695473251029	0.99609375	0.9126984126984127	0.9627329192546584	0.982532751091703	1.0	0.9953596287703016	0.9980769230769231	1.0	1.0	0.9960238568588469	1.0	
0.9914533152722909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9915563231625408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9958847736625515	0.98046875	0.9285714285714286	0.9192546583850931	0.9737991266375546	1.0	1.0	1.0	1.0	1.0	0.9980119284294234	1.0	
0.990599273555629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9936672423719056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.98828125	0.9404761904761905	0.9254658385093167	0.9912663755458515	1.0	0.9976798143851509	1.0	1.0	1.0	1.0	1.0	
0.9929496239824057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9919401266551525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9986859395532195	1.0	0.99609375	0.9325396825396826	0.9006211180124224	0.982532751091703	1.0	0.9953596287703016	1.0	0.9975247524752475	1.0	1.0	1.0	
0.9910259773562785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.98599117251967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9835390946502057	0.953125	0.876984126984127	0.9192546583850931	0.9606986899563319	1.0	0.9953596287703016	0.9980769230769231	1.0	1.0	0.9980119284294234	1.0	
0.9844031995329197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
