1.8809651812584982	0.5150953728955904	0.5200742039936747	0.3368183707893467	0.29746307683768974	0.3183249704096459	0.2104797756631864	0.24873602080825652	0.14335374545284515	0.16172980326415537	0.129223480294396	0.1675009376074468	0.12156765516740119	0.12046897830924237	0.13328278076275468	0.08204826804131785	0.08596919316247878	0.08935267733277721	0.08733888379947931	0.09822635216041399	0.043085398297263544	0.11927774982122909	0.07086069040796353	0.06507448144471577	0.08981230912175728	0.09104661292105112	0.036862312723487445	0.06683891461214726	0.09623444810252273	0.06332699767029674	0.061755118414673835	0.021316593076726297	0.05805908560953076	0.04408051580076254	0.08397590987082221	0.029866016526025455	0.0655152137567568	0.04073837489862131	0.023677241682091052	0.05172395420049795	0.04244130347636859	0.025872315360579975	0.04420471550859225	0.025991840401017277	0.0446958147346859	0.02347675672251438	0.06323957486603687	0.01616028609351325	0.031386891201910724	0.03114092742859774	
0.41887838546465544	1.421601433671596	0.9414437958924189	0.4221859509107476	0.7825624791765854	0.31745345342990133	0.1596419208552581	0.31841039590380243	0.13134795164192478	0.10515497601993254	0.4016653434114241	0.12307311884250899	0.08413523568386559	0.24419049653845826	0.051216759243461654	0.09951049179569844	0.23586443714411381	0.06700598613283956	0.05424795767485437	0.15568871917696883	0.04497233207356328	0.17523954037555464	0.1278077140271721	0.14962695567598727	0.05786521254243267	0.02368149536959769	0.34401565887420055	0.032968698222960585	0.09644657477794345	0.09384426546297367	0.09939796469154662	0.27765802654858696	0.17219596344355545	0.6247915632150453	0.020041425382153574	0.07804920116664919	0.028821845444452442	0.17143686386600074	0.06366003267315079	0.025997312800226855	0.030941715096120165	0.33330522142636687	0.013975882417752073	0.09048579391897585	0.13210630722672612	0.043351934063479605	0.029878562433370177	0.19171131819014253	0.01684318101730161	0.023387717309837373	
0.7067178503565504	0.8606525913538722	0.8733205375881891	0.9132437620648038	0.9197696737730572	0.9247600768211935	0.9420345489900995	0.9293666027786636	0.9570057581802704	0.9558541266794626	0.9573896354082221	0.9581573896353167	0.9696737044145873	0.9581573896581975	0.9581573896353167	0.9715930902340133	0.9735124760763201	0.9735124760076775	0.9735124760076775	0.9708253358925144	0.9880998080614204	0.9696737044374681	0.9785028790786948	0.9846449136734009	0.9731285988483686	0.9727447216890595	0.9873320537428023	0.981190019193858	0.9800383877388118	0.9877159309021113	0.9796545106023836	0.9907869481994643	0.981957773512476	0.985796545128447	0.981957773512476	0.9892514395393474	0.9815738963531669	0.9873320538114448	0.9923224568367004	0.9873320537428023	0.9869481765834933	0.9907869483138687	0.9892514395393474	0.9915547024952015	0.9873320537428023	0.9946257197696737	0.981190019193858	0.9953934741340534	0.9892514395393474	0.9911708253358925	
0.8656429937842254	0.8320537430311119	0.7735124763508905	0.8781190020337901	0.8646833008859528	0.9193857965451055	0.9414587332053743	0.9117082529013079	0.939539346951212	0.9481765830356649	0.9145873315961256	0.9587332053742802	0.972168905950096	0.944337811900192	0.9788867562380038	0.9712092130518234	0.9241842610364683	0.9760076775431862	0.9731285988483686	0.9529750479846449	0.982725527831094	0.9433781190019194	0.9596928982725528	0.944337811900192	0.980806142034549	0.991362763915547	0.921305182456055	0.989443378119002	0.9731285988483686	0.9702495201535508	0.9664107485604606	0.9424184261036468	0.9654510556621881	0.9289827255278311	0.9932821497120922	0.9692898272552783	0.9884836852207294	0.9616122840690979	0.9731285988483686	0.9942418426103646	0.9875239923224568	0.946257197696737	0.9961612284069098	0.9750479846449136	0.9520153550863724	0.9875239923224568	0.989443378119002	0.9702495201535508	0.9932821497120922	0.989443378119002	
1.548430373892903	0.5661839725188696	0.3788842987876936	0.40824110769378935	0.22545803622869978	0.4362357422966875	0.24244127097376936	0.244449315656284	0.27059454202594774	0.20557401884997875	0.19985894159826803	0.2645933475924545	0.1318273949359978	0.21956373755453645	0.13585074800504604	0.13003858577910518	0.11130366156060041	0.17420887918749578	0.16427476169065985	0.12571768583354473	0.06341157754643637	0.17750473637670108	0.08485980836331358	0.1310627025056938	0.06865510285622843	0.15318531080108	0.08005812996694543	0.07758395885208517	0.06184797832981868	0.09649946505128765	0.07750959438262883	0.04914890556925132	0.13613005617129367	0.06565482028672426	0.08199703542376205	0.05872362113545243	0.08936978563480437	0.06931715559977644	0.06522021530886071	0.06706915931050414	0.074909057604031	0.07285469028412324	0.06084817328173917	0.07068202592657732	0.061343478962006814	0.03917378032125976	0.0878479545210236	0.028299947909567497	0.04938644554301553	0.10143264933322126	
1.2500766064692825	0.3677016540703984	0.2911949281664762	0.2908707280677248	0.5951767842966398	0.4858591653792735	0.6456082343139942	0.28144404274945983	0.0926141672894616	0.20114287262113903	0.29087712090898615	0.9112628403185883	0.055961620091190725	0.13596957321716704	0.19494458822794472	0.08854692278790954	0.30045180360209234	0.06007772083653427	0.14373267897705935	0.18914435251442546	0.47980370219518037	0.12316139349258091	0.20085983564666046	0.44395674588498363	0.06323726199238405	0.08021793687526645	0.20227681566566058	0.2376664611805881	0.09921665072097888	0.09497962222075279	0.08285866417491276	0.14437201092888435	0.0723873532391484	0.2121610030198502	0.20637296966765067	0.15357905238774747	0.04072168891294904	0.3200443696025415	0.3077619849720294	0.05069605533512678	0.10142348686701505	0.09766766171537754	0.3458440515450461	0.05500585478578557	0.0845759689893695	0.09350833163512674	0.11112018615275983	0.0705384560610434	0.1315372464266711	0.05766942459310542	
0.7355086373733696	0.8602687141488015	0.8902111324833817	0.8902111324833817	0.9243761997305272	0.9040307103329107	0.9266794627092622	0.9255278311626924	0.928214971209213	0.9374280231470339	0.9378119001919386	0.9297504799150917	0.9608445297733607	0.947792706356854	0.9600767754547427	0.9577735124760077	0.9662188099808061	0.9512476007677543	0.9523992322456813	0.9600767755005044	0.9819577735811186	0.9589251439996964	0.9731285988483686	0.9612284070928357	0.9834932821497121	0.9600767754547427	0.9742802303720574	0.9746641075084854	0.9811900192167389	0.9712092130747043	0.9777351247600767	0.9815738963531669	0.9639155470478329	0.9800383877616926	0.9796545106023836	0.9834932821497121	0.9761996161228407	0.9777351247600767	0.9831094050132839	0.9792706333973129	0.9815738963760479	0.9792706333973129	0.9834932821725929	0.9792706333973129	0.9804222649210016	0.9857965451055662	0.9773512476465295	0.9896353167215373	0.9884836852207294	0.9696737044145873	
0.7907869477189663	0.8723608441865376	0.8934740882917467	0.944337811900192	0.8397312861028879	0.8589251436107218	0.8714011517458823	0.9011516315923314	0.9606525907132081	0.8963531671009686	0.9107485605750569	0.8445297505942507	0.9865642994241842	0.9520153550863724	0.9318618042226487	0.9692898272552783	0.9126679457995804	0.9817658349328215	0.9568138195777351	0.9596928982725528	0.9357005759301432	0.9606525911708254	0.9616122836114807	0.9241842610364683	0.9760076770855689	0.9616122840690979	0.9404990398494845	0.941458732747757	0.9654510552045709	0.9692898267976611	0.9702495196959336	0.958733204916663	0.9654510556621881	0.9491362763915547	0.9596928978149355	0.9644913627639156	0.986564298966567	0.9500959692898272	0.9280230321719413	0.9884836852207294	0.9673704414587332	0.967370441001116	0.9174664102909432	0.9827255273734768	0.9750479846449136	0.9712092130518234	0.9683301343570058	0.9798464491362764	0.967370441001116	0.9798464486786591	
2.637704546552244	0.7319599797766863	0.4773219957690321	0.4628932929056162	0.4060249410526766	0.3281353841759193	0.249929387715865	0.26254912413470805	0.22368099854154344	0.15119385381806605	0.21646972106136883	0.16628557614081194	0.15906280149024646	0.15403695998001923	0.12374454121786437	0.1339782537631476	0.09001705203770219	0.15344099084383694	0.10161140072597423	0.10967727310512208	0.11664341299109976	0.08846617065041171	0.07948046243372382	0.07902491019463127	0.0766207559981639	0.09281981020393619	0.10035580124941988	0.0307841224506526	0.07978109967682132	0.05757343886552411	0.1036691459707358	0.03843728455065994	0.07729371279395846	0.05373025566711307	0.061631425237014974	0.06149566761062046	0.08634094681569345	0.02839156035441126	0.0756193715213814	0.07532485402305387	0.020051984926560563	0.06740356576191028	0.09272512483471762	0.04942803776174097	0.02864765233848237	0.07843695065008179	0.05317219321592755	0.06775682349465859	0.05954283466526877	0.03888513832111734	
0.6785806721780671	0.4490429093192498	0.3100668019159284	0.20808486134214274	0.20853914283287503	0.16878757798854768	0.9054419035646142	0.4208327632490367	0.18470066099386526	0.3133578867921445	0.09910907370401206	0.0808377419088944	0.22561248175928553	0.131103907860172	0.22730249658427173	0.14651037778011783	0.2850012715169427	0.22243605923057747	0.11422911984220348	0.2863342463398163	0.04614805960723855	0.05501399130422815	0.07825897950071291	0.115148607548505	0.1235097874377831	0.06950277217347425	0.04596558177125088	0.092867851915149	0.04635488290532765	0.03143102999226031	0.04790188354974516	0.14604251561489764	0.03121371206160699	0.08445415999061087	0.14243464676695455	0.043293678566398756	0.02870986714329921	0.03500894369868537	0.3073908344568996	0.03914799944063266	0.20286496587083344	0.3633948456989369	0.030755443401963605	0.03197315392475897	0.225487996314629	0.034446298720466145	0.19127396132346536	0.03701109406332737	0.01759929292711953	0.13251224234557196	
