0.9988485895221646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.99609375	0.9880952380952381	1.0	1.0	1.0	0.9976798143851509	1.0	1.0	1.0	0.9980119284294234	1.0	
0.9987181021515884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9992323930147764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9880952380952381	1.0	0.9956331877729258	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9991454221065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9952024563423527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9801587301587301	0.9627329192546584	1.0	1.0	0.9976798143851509	1.0	1.0	1.0	0.974155069582505	1.0	
0.9946589203553291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9969295720591057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9563492063492064	0.9875776397515528	1.0	1.0	0.9976798143851509	1.0	1.0	1.0	0.9960238568588469	1.0	
0.996581416940683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9976971790443293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.99609375	0.9682539682539683	1.0	1.0	1.0	1.0	1.0	1.0	0.9976133651551312	0.9960238568588469	1.0	
0.9974362919660519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9980809825369411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9973718791064389	1.0	0.99609375	0.996031746031746	0.9813664596273292	1.0	1.0	1.0	1.0	0.9975247524752475	0.9952267303102625	1.0	1.0	
0.9978635643757334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9969295720591057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9841269841269841	0.9875776397515528	0.9956331877729258	1.0	1.0	1.0	1.0	1.0	0.9821073558648111	1.0	
0.9965818518289999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9990404912684705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9920634920634921	1.0	0.9956331877729258	1.0	1.0	1.0	1.0	0.9976133651551312	0.9980119284294234	1.0	
0.9989317731221408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9988485895221646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.996031746031746	0.9937888198757764	0.9912663755458515	1.0	1.0	1.0	1.0	0.9976133651551312	0.9980119284294234	1.0	
0.9987181359451556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.998272884283247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9801587301587301	0.9875776397515528	0.9912663755458515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9980771943790069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
