0.7505703345874726, 0.12590654083857342, 0.0890417920659976, 0.06732372633732434, 0.06887046427262014, 0.050440879366220395, 0.04804062387119259, 0.038891622387339564, 0.03579562253294168, 0.03559445120723075, 0.034586117786989494, 0.030519979458134353, 0.028063908814673272, 0.02393798198887449, 0.02408546727754723, 0.024533415662254688, 0.023282268170454756, 0.021119923098665967, 0.019536383660262502, 0.019288902393902255, 0.01835251103320957, 0.017856167292851857, 0.016146053347060096, 0.01513357277195298, 0.014288627238181627
0.15685834141071894, 0.11018219985941105, 0.08823577722446282, 0.07329343422374077, 0.07347370190847842, 0.051516214919803745, 0.05706199357039911, 0.04266368718980405, 0.03895934565257551, 0.03643318956852554, 0.044241703205981156, 0.035659702880275514, 0.030859583881950734, 0.0301495099305512, 0.034752860494617586, 0.03142346913213296, 0.03140643910223855, 0.0401516473605913, 0.028425165556575593, 0.024958612648143138, 0.024913249483931244, 0.02400737102178304, 0.022853576327369843, 0.022887288432503282, 0.021093973362739396
0.8464092012430009, 0.9577333083080537, 0.9711520479776401, 0.9799887785760848, 0.9770899570855511, 0.9845707874577224, 0.9858799327728524, 0.9890125303908733, 0.989386571909482, 0.9891995509606735, 0.9891995510609992, 0.9912100244130244, 0.9917710865906115, 0.9933607628551938, 0.9928932110572588, 0.992799700577281, 0.9928464560569369, 0.9937348046636323, 0.9946699083598279, 0.9948101740296319, 0.9951374602580887, 0.99476341873948, 0.9957920329156537, 0.9958387881054797, 0.996633626332523
0.9463061097256857, 0.9586190773067331, 0.9722568578553616, 0.9770105985037406, 0.9757637157107232, 0.984569825436409, 0.9796602244389028, 0.986673940149626, 0.9894794264339152, 0.9908821695760599, 0.9844139650872819, 0.9884663341645885, 0.9911938902743143, 0.9912718204488778, 0.9896352867830424, 0.9899470074812967, 0.9886221945137157, 0.9862063591022444, 0.9908821695760599, 0.9925187032418953, 0.993142144638404, 0.993531795511222, 0.9938435162094763, 0.993531795511222, 0.9940773067331671
0.39239387195790754, 0.13060900607698986, 0.09304633894066108, 0.06866586404954114, 0.06561807051652142, 0.052331656425890355, 0.04939645567878576, 0.04625052386730748, 0.037782631695342996, 0.03651939120094186, 0.03131684971677548, 0.029838833096084448, 0.027713322655628925, 0.026438944452089174, 0.024223538942001754, 0.024561115720488545, 0.024167806808165306, 0.020327310043533248, 0.021120873551062607, 0.01828550503921716, 0.019105903132677033, 0.017619301493230693, 0.015178030289532605, 0.015458101876447897, 0.015546671314294234
0.14587664624625013, 0.11225297450647687, 0.08319798528107622, 0.07359861868649646, 0.06157567552720519, 0.05630239151288149, 0.07573181173376312, 0.05047487806612417, 0.04511591867820135, 0.04290881761328835, 0.03994027345889525, 0.04075844624449041, 0.039132319883143814, 0.034443594085661104, 0.04867136196530612, 0.04092356668520449, 0.03925981939284879, 0.0312822587704495, 0.02917557655882434, 0.027502421254844884, 0.03161764545296493, 0.025940579734974892, 0.025814381510511672, 0.028315521702356173, 0.025274109704991304
0.8710959416606704, 0.9555358144865541, 0.9698896578634836, 0.9783055919318505, 0.9783055919318505, 0.9838694593205014, 0.9842902562184402, 0.9854591359752394, 0.9884514679234563, 0.9878904059353735, 0.9906957172246119, 0.9908359826045859, 0.9921451279197159, 0.9921451282095459, 0.9931737422853937, 0.9932672526650458, 0.9924256593485024, 0.9945763977906716, 0.9943893772208715, 0.995511501877023, 0.9943893772208715, 0.9951374603584144, 0.9963530951935665, 0.9960725640546101, 0.9956985223464973
0.9507481296758105, 0.9583852867830424, 0.9742051122194514, 0.9786471321695761, 0.981140897755611, 0.98285536159601, 0.9720230673316709, 0.9837125935162094, 0.9851153366583542, 0.9869077306733167, 0.9868298004987531, 0.9865960099750624, 0.9876870324189526, 0.9890897755610972, 0.9814526184538653, 0.9861284289276808, 0.9863622194513716, 0.9897911471321695, 0.9904145885286783, 0.991817331670823, 0.9894014962593516, 0.9920511221945137, 0.9924407730673317, 0.9904925187032418, 0.9920511221945137
0.46045517351541737, 0.13275077385151746, 0.08494241900180509, 0.07167032523363222, 0.06342969298061754, 0.05508680421213179, 0.04727414729255136, 0.044741452603484395, 0.03861695878125472, 0.033797092512821245, 0.032618113659839215, 0.03128225130328781, 0.028357181516591803, 0.026374541514272532, 0.024989080329866124, 0.021735804669638426, 0.024666268092846454, 0.020482581696132197, 0.02250304109951102, 0.016554256446543913, 0.01770979700082635, 0.01779383556906511, 0.01797467055489287, 0.015908026459033085, 0.013663905391433718
0.14369944618675773, 0.10265926996297076, 0.08083424935502899, 0.07544717847594894, 0.09979152589330352, 0.07055082747670927, 0.05490147481275318, 0.04601685150045706, 0.04804676828297445, 0.06124539739519655, 0.03869524732826654, 0.033112213535796374, 0.034449640359553016, 0.03131231742137648, 0.03021257860061162, 0.032118034196037454, 0.027943110344304408, 0.0278910905531517, 0.02425651118261484, 0.02320052156610382, 0.022677081281741954, 0.022273791077758124, 0.027232151695682744, 0.020738112466163618, 0.021522126844538345
0.8661398915502542, 0.9553487937272498, 0.9730690104818264, 0.9783055918315248, 0.9801757994357149, 0.9828876003341539, 0.9856929120135481, 0.9860669534429782, 0.989059285491521, 0.9902749206276503, 0.9903684308958295, 0.9904151861859812, 0.9916775763112852, 0.9926126800074808, 0.9926126801078066, 0.9944828876005236, 0.9929399662470849, 0.9941556012717412, 0.993360763044698, 0.9957452777258275, 0.9948569291191323, 0.9946231531700018, 0.9946231531700018, 0.9957452777258275, 0.9964466055732186
0.9530860349127181, 0.9668796758104738, 0.9752961346633416, 0.974283042394015, 0.9641521197007481, 0.9720230673316709, 0.9808291770573566, 0.9851153366583542, 0.9818422693266833, 0.9752961346633416, 0.9853491271820449, 0.9902587281795511, 0.9897911471321695, 0.9917394014962594, 0.9911938902743143, 0.9882325436408977, 0.9919731920199502, 0.9908821695760599, 0.993142144638404, 0.9933759351620948, 0.9928304239401496, 0.9934538653366584, 0.9896352867830424, 0.9940773067331671, 0.9922849127182045
0.4007591474358893, 0.11730063743004514, 0.08659791393922783, 0.06510018040911157, 0.059862737196398515, 0.05669407652454475, 0.049770075285102536, 0.042584926130332657, 0.034835620006267345, 0.033299994605661486, 0.03046996666322986, 0.03229006534859981, 0.027585498438230157, 0.025814570712104332, 0.02548601267688995, 0.02231873718738467, 0.02455076813239382, 0.02006529570106582, 0.021411047524183692, 0.021761612341710847, 0.017640256306721894, 0.01814920276790796, 0.015761187116503827, 0.015516642379369472, 0.01746582625388865
0.1442243491770918, 0.10115264164762307, 0.07993734445878098, 0.07343439984499962, 0.06722684876245454, 0.08332576478211362, 0.05328739528309675, 0.05230398679574826, 0.07310695793860571, 0.04424954793808466, 0.042666520477456046, 0.04029346204495192, 0.03756178555048612, 0.039021996051964915, 0.03751594632715358, 0.03498899756450011, 0.03356517650688676, 0.032391728131922704, 0.037975699740678, 0.031392692451242196, 0.030575077544126725, 0.031433998005571506, 0.028210128278952286, 0.027297226568112648, 0.03581024711937678
0.8706751447515843, 0.9615672340632957, 0.9710585374084838, 0.9797550028164587, 0.9809238824617847, 0.981671965688506, 0.9837291938513489, 0.9868150364690481, 0.9900411446673727, 0.9900878998571988, 0.9913035347926766, 0.9890125304911992, 0.9916308208316291, 0.9924256592481765, 0.9918178418807634, 0.9932204972857156, 0.9927061904874587, 0.9942958668412194, 0.993407518234524, 0.9924724144380026, 0.9952309704482366, 0.9949504395991101, 0.9956985226363273, 0.9963063398142362, 0.9949504393092802
0.9526184538653366, 0.9682044887780549, 0.9744389027431422, 0.9754519950124688, 0.977322319201995, 0.9690617206982544, 0.9822319201995012, 0.9819981296758105, 0.9723347880299252, 0.9848036159600998, 0.9848036159600998, 0.9863622194513716, 0.9863622194513716, 0.9854270573566085, 0.9867518703241895, 0.9882325436408977, 0.9875311720698254, 0.9880766832917706, 0.9852711970074813, 0.9879208229426434, 0.9875311720698254, 0.9891677057356608, 0.9896352867830424, 0.9902587281795511, 0.9865960099750624
0.4083939284610151, 0.11164785970900468, 0.08403681192288605, 0.07366331726903444, 0.059200878800416364, 0.04934599580724306, 0.04407899109923619, 0.03975613736806182, 0.038127227694880236, 0.034954164493484145, 0.0329254579153633, 0.029325080074388023, 0.03314293756605878, 0.029256917672813194, 0.024982653110271886, 0.02448624707598184, 0.023619794910862465, 0.02308183708681901, 0.021654607529910632, 0.02078478834054471, 0.02045508622928091, 0.019449019315508853, 0.018486279758936682, 0.017337098408700128, 0.01886812509031458
0.16121886949289468, 0.11426794328297166, 0.0800469121953793, 0.09058302600038914, 0.0742127950723629, 0.07046720389267452, 0.056062635415212766, 0.054179745329139835, 0.06823654030623875, 0.04570394219305747, 0.049237725108936245, 0.05022789402272636, 0.04799896844678984, 0.04429033610440252, 0.040364592840100764, 0.036620950999848564, 0.035508095400589065, 0.03837371556241614, 0.043049846652737284, 0.04735964257966848, 0.03978191637561803, 0.03137674307139437, 0.03531335911102723, 0.031274636951913855, 0.03730933096938002
0.8702543483552742, 0.9648868522511167, 0.9730222553811788, 0.9756873012012648, 0.9817187205885022, 0.9855994014443917, 0.9874696092269388, 0.9880774266946777, 0.9884514681129606, 0.9895735927691119, 0.9901814101365252, 0.991537310741807, 0.988731999251917, 0.9911632692231984, 0.9930802319057416, 0.992519169638976, 0.9931269871958933, 0.9930802319057416, 0.9938750702331105, 0.9940620909924148, 0.9936412941836544, 0.9941088461822408, 0.9946231531700018, 0.9956050121563493, 0.9945763979801758
0.9362531172069826, 0.9618142144638404, 0.976932668329177, 0.9707761845386533, 0.9748285536159601, 0.9741271820448878, 0.9817643391521197, 0.9812967581047382, 0.9745947630922693, 0.9855049875311721, 0.9830891521197007, 0.9822319201995012, 0.9823877805486284, 0.9847256857855362, 0.9873753117206983, 0.987998753117207, 0.9887001246882793, 0.9879208229426434, 0.9851932668329177, 0.9831670822942643, 0.9859725685785536, 0.9896352867830424, 0.9871415211970075, 0.9897911471321695, 0.9871415211970075
0.4541436826121546, 0.12885473570478995, 0.0868713771473259, 0.06884035373558413, 0.06597992078679309, 0.060612128002801434, 0.05417482314061089, 0.04413850826761846, 0.0404918750771378, 0.03780157819156203, 0.03426838118031869, 0.03268699858798164, 0.0293821418072317, 0.03003117191177318, 0.027222289937008915, 0.02658106029111692, 0.024009681270724816, 0.024877047989038812, 0.02095187299283772, 0.02332143507318194, 0.01988251060762984, 0.018165450581309896, 0.019550147023778643, 0.017541248609987858, 0.016648568879472962
0.1806205552340743, 0.11374108578796101, 0.07760377789376086, 0.07015990294943426, 0.05927261152766886, 0.06207438641950079, 0.051384477209569214, 0.04872138471228821, 0.05201736441871472, 0.04196966725617573, 0.03820363229646944, 0.03845642853593291, 0.04883329045408384, 0.04077083673188811, 0.03382875991432447, 0.030962888866737297, 0.03144534355833049, 0.030322775096072816, 0.0375528497217302, 0.027082597562797052, 0.025883038516651066, 0.02487142066334251, 0.02426946858069546, 0.023281204149572927, 0.022336847857198215
0.8574901812317797, 0.9564709183834013, 0.9726482139517486, 0.978492612590829, 0.9787263886402852, 0.9808303721824583, 0.9827005798646796, 0.98555264615424, 0.9874228537472828, 0.9883579576441299, 0.98966710295926, 0.990134654946699, 0.9916775763112852, 0.9908827378947378, 0.9912567794133463, 0.9914438002618291, 0.9929867216264151, 0.9921451282095459, 0.9942958666517152, 0.9929399664365891, 0.9944828876005236, 0.9951842154479147, 0.9939685803229327, 0.9949971946886105, 0.9952309706377408
0.9466178304239401, 0.9561253117206983, 0.9745168329177057, 0.9753740648379052, 0.9810629675810474, 0.9774781795511222, 0.9838684538653366, 0.9837125935162094, 0.9805953865336658, 0.986284289276808, 0.9879208229426434, 0.9890118453865336, 0.9829332917705735, 0.984569825436409, 0.9880766832917706, 0.9904925187032418, 0.9905704488778054, 0.9895573566084788, 0.9850374064837906, 0.9904925187032418, 0.9922069825436409, 0.9919731920199502, 0.9920511221945137, 0.9932980049875312, 0.9943890274314214
0.4216968294198945, 0.11614135479718608, 0.09155147484229706, 0.06905528199055139, 0.058624382584880216, 0.05286135617312659, 0.04751541802935875, 0.04270649531952673, 0.038607705481160916, 0.03463628980025791, 0.03275883189807133, 0.03096970565699296, 0.03096064183375413, 0.02696472738716387, 0.027556863642165832, 0.02412517778369892, 0.025030171075407, 0.030315614703081913, 0.028629400413633172, 0.02139576614824092, 0.019120581838582215, 0.021908005589435696, 0.017661855135782535, 0.01672807932060267, 0.01712416129352914
0.15343823484574767, 0.12706315078937502, 0.08196201011947266, 0.06917032051803614, 0.06296939380987178, 0.056101067033491825, 0.05891882513935429, 0.06910250529163793, 0.04828947403019949, 0.0769936767153609, 0.04935046769399893, 0.04977730483494866, 0.062131169340352614, 0.04818720143855064, 0.036079428743970514, 0.06747080464649974, 0.03420068622750237, 0.034802262534264314, 0.03740305861718302, 0.029311305353246126, 0.029308755036694303, 0.029839977472230904, 0.0276944961821535, 0.03265863084733635, 0.03109058904278085
0.867542547233889, 0.9620347857720521, 0.9688142882968324, 0.9786328780599814, 0.9805030859428543, 0.983074621193784, 0.9851318497356353, 0.986768281279222, 0.9877033850757434, 0.9892463064403295, 0.9899008789975687, 0.9906022066554556, 0.9901346550470248, 0.9918645967807594, 0.9913035346923509, 0.9925191697281545, 0.9920983728302156, 0.9888722646318909, 0.9903684309069768, 0.9930802317162374, 0.9942958666517152, 0.9931737423857194, 0.9953244810173929, 0.9953244810173929, 0.9945296426008455
0.9501246882793017, 0.9473192019950125, 0.9740492518703242, 0.9763871571072319, 0.9787250623441397, 0.9819981296758105, 0.9791926433915212, 0.9753740648379052, 0.984180174563591, 0.9713216957605985, 0.982076059850374, 0.9822319201995012, 0.9765430174563591, 0.9838684538653366, 0.9894014962593516, 0.9745168329177057, 0.9895573566084788, 0.989713216957606, 0.9865180798004988, 0.9911938902743143, 0.9916614713216958, 0.9902587281795511, 0.991817331670823, 0.989323566084788, 0.9912718204488778
0.41940773570952244, 0.12746243263145954, 0.08330275838606287, 0.0664519116147302, 0.05594126838784542, 0.05094380652500978, 0.045032327776983426, 0.042703067661948084, 0.03720853557628695, 0.03686065603572229, 0.0338640521437749, 0.03235043743940543, 0.02823961852841206, 0.026070575522614547, 0.025467726803113527, 0.024994660995876942, 0.021957479215279147, 0.02332295045048996, 0.02054743163882627, 0.020420083655586126, 0.018102981646553766, 0.017150078495546034, 0.016425399821929525, 0.01606769439519951, 0.014717881566208613
0.1644860242964918, 0.10375821687039592, 0.08472816601507087, 0.08119855962340672, 0.061692663336038, 0.055330323682461595, 0.05065151677464606, 0.04845700463154667, 0.06408266964695995, 0.04342862110854384, 0.056441028479328775, 0.051819021992403964, 0.036458016556694624, 0.03446393874369357, 0.0343948931914018, 0.03131381572779277, 0.040996104088656025, 0.029794129554618923, 0.028877616467469946, 0.042626455649176144, 0.027090543300433645, 0.02695942172162848, 0.030060033474182547, 0.02589036949777841, 0.02409380155980141
0.8524406208420371, 0.9566579388528755, 0.9735365623689398, 0.9797082477158111, 0.9834954180025444, 0.9852721153051135, 0.9865812606202434, 0.9870020573286781, 0.989059285491521, 0.988404712833956, 0.9899476339978907, 0.9898073687182424, 0.9913035346923509, 0.9925659249179805, 0.9926126801078066, 0.9926594352976327, 0.993501028714502, 0.9929867213365852, 0.9945296426008455, 0.9938750702331105, 0.9951374602580887, 0.9952309705485624, 0.9955582569665233, 0.9958387881054797, 0.9963530952938923
