0.997334954179914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9965314432212335	0.9982304681216151	0.9961886612672701	0.9983681462140992	1.0	0.9938357526347187	0.9977443609022556	0.9970124932102118	1.0	
0.9964689800123916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9979193940527399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	0.9987666899029438	0.9947594092424964	0.9990208877284595	1.0	0.9914495923642871	1.0	0.997827267789245	1.0	
0.997242537337778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9966102487376098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9974362841200423	0.9984985790122795	0.9871367317770366	0.9970626631853786	1.0	0.9938357526347187	0.9962406015037594	0.9923954372623575	1.0	
0.9955078663152395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9976154853188703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9983411250188509	0.9983913346560137	0.9923773225345403	0.9993472584856397	1.0	0.9944322927023265	0.9962406015037594	0.9972840847365562	1.0	
0.9968404667369032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9980596596222181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9984919318353189	0.9985522011904123	0.9933301572177228	0.9996736292428199	1.0	0.9964207595943527	0.9962406015037594	0.9980988593155894	0.9989440337909187	
0.9974291335682781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9977089956985226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9975870909365103	0.9988739342592096	0.9880895664602192	0.9983681462140992	1.0	0.9960230662159475	0.9992481203007518	0.9972840847365562	1.0	
0.9969642558837652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9971713110155227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9993967727341276	0.9980159794090836	0.9909480705097665	0.9993472584856397	1.0	0.9926426724995029	0.9992481203007518	0.9945681694731124	0.9989440337909187	
0.9962518507456225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9978492612680008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9984919318353189	0.9986594455466781	0.9933301572177228	0.9986945169712794	1.0	0.9970172996619606	0.9939849624060151	0.9956545355784899	1.0	
0.9971503002062445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9978726388629138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9996983863670638	0.9984449568341466	0.9957122439256789	0.9960835509138382	1.0	0.993636905945516	0.9977443609022556	0.9989136338946225	1.0	
0.9971807988170314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9979427716476529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9986427386517871	0.9989275564373424	0.9923773225345403	0.9990208877284595	1.0	0.995227679459137	0.9962406015037594	0.9972840847365562	0.9989440337909187	
0.9972738057218916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
