0.9769717904432931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9094650205761317	0.984375	0.8888888888888888	0.9440993788819876	0.982532751091703	1.0	0.9721577726218097	1.0	0.9826732673267327	0.9880668257756563	0.9423459244532804	1.0	
0.9743613692271977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9545192861255037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.8559670781893004	0.98046875	0.8373015873015873	0.8260869565217391	0.9781659388646288	1.0	0.9698375870069605	0.9980769230769231	0.8935643564356436	1.0	0.8687872763419483	1.0	
0.9493683543266935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.948570331990021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.8106995884773662	0.984375	0.7976190476190477	0.8944099378881988	0.9519650655021834	0.9809523809523809	0.9559164733178654	0.9980769230769231	0.8663366336633663	0.9928400954653938	0.8866799204771372	0.9967637540453075	
0.9427028740875238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.984072155056611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9670781893004116	1.0	0.9206349206349206	0.9316770186335404	0.9737991266375546	0.9904761904761905	0.9953596287703016	1.0	0.9752475247524752	1.0	0.9502982107355865	1.0	
0.9822675290661312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9932834388792938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9835390946502057	0.99609375	0.9325396825396826	0.9503105590062112	0.982532751091703	1.0	0.9976798143851509	1.0	1.0	1.0	1.0	1.0	
0.9925217814876729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.98599117251967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9670781893004116	0.98828125	0.8611111111111112	0.9440993788819876	0.9956331877729258	0.9904761904761905	1.0	1.0	0.9900990099009901	1.0	0.9761431411530815	1.0	
0.9844031976144789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9462675110343504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.8683127572016461	0.98046875	0.8095238095238095	0.9006211180124224	0.9606986899563319	0.9904761904761905	0.974477958236659	0.9961538461538462	0.8960396039603961	0.9880668257756563	0.7833001988071571	1.0	
0.9402004972717921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9898292074457877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9794238683127572	0.97265625	0.9126984126984127	0.9440993788819876	0.9912663755458515	1.0	0.9907192575406032	1.0	0.9925742574257426	1.0	0.9980119284294234	1.0	
0.9886762635158775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9556706966033391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.985545335085414	0.9053497942386831	0.96875	0.8531746031746031	0.937888198757764	0.9912663755458515	1.0	0.9675174013921114	1.0	0.9826732673267327	0.9904534606205251	0.7733598409542743	0.9989212513484358	
0.9506736240563225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9729418537708693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9382716049382716	0.98828125	0.8214285714285714	0.8757763975155279	0.9563318777292577	1.0	0.9791183294663574	0.9980769230769231	0.9628712871287128	1.0	0.9542743538767395	1.0	
0.9698651543882223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
