0.9992285393678698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	1.0	0.9985707479752263	0.993798955613577	1.0	1.0	0.9992481203007518	0.9980988593155894	0.9978880675818373	
0.9989776321774719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9996493360763045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9996983863670638	1.0	0.9985707479752263	0.9990208877284595	1.0	0.9998011533107973	0.9977443609022556	0.9994568169473113	0.9989440337909187	
0.9995353333995785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9992285393678698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9998927556437343	0.9990471653168176	0.9954308093994778	1.0	0.9992046132431895	0.9992481203007518	0.9986420423682781	0.9947201689545935	
0.9989776877398763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9994856929119132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.9966650786088613	0.9967362924281984	1.0	0.9996023066215948	1.0	1.0	0.996832101372756	
0.9993184384037578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9992051617729568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.993806574559314	0.9977154046997389	1.0	1.0	1.0	0.996469310157523	0.9989440337909187	
0.9989467484214499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9992285393678698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9995475795505957	1.0	0.9957122439256789	0.9967362924281984	1.0	0.9998011533107973	1.0	0.9980988593155894	0.996832101372756	
0.998977692371655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9993220497475219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	0.9999463778218671	0.9942829919009052	0.9986945169712794	1.0	0.9986080731755816	1.0	0.9997284084736556	0.996832101372756	
0.9991016445048585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9992752945576959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9998927556437343	0.9942829919009052	0.9977154046997389	1.0	1.0	0.9992481203007518	0.9983704508419338	0.996832101372756	
0.9990397023906448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9995324481017392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9996983863670638	1.0	0.9976179132920439	0.9977154046997389	1.0	1.0	1.0	0.9997284084736556	0.9947201689545935	
0.9993804151719943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9997896016457827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	0.9998927556437343	0.9985707479752263	0.9990208877284595	1.0	1.0	1.0	1.0	1.0	
0.9997212082545336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
