0.9998831120254348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	1.0	1.0	1.0	1.0	1.0	0.9992481203007518	0.9991852254209669	1.0	
0.9998451161068009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9999064896203479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	1.0	0.9995235826584088	0.9996736292428199	1.0	1.0	1.0	1.0	0.9989440337909187	
0.9998760917725232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9999064896203479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.9995235826584088	0.9996736292428199	1.0	1.0	0.9992481203007518	0.9997284084736556	1.0	
0.9998760913985254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.999976622405087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997284084736556	1.0	
0.9999690233536649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9999064896203479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	1.0	0.9990471653168176	1.0	1.0	1.0	1.0	0.9997284084736556	1.0	
0.9998760938018352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9998129792406957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.9985707479752263	0.9996736292428199	1.0	1.0	0.9984962406015038	0.9994568169473113	1.0	
0.999752179689805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9999064896203479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.9995235826584088	1.0	1.0	1.0	0.9992481203007518	0.9994568169473113	1.0	
0.9998760925323565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9999532448101739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9993472584856397	1.0	1.0	1.0	1.0	1.0	
0.9999380461126958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9999532448101739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	1.0	0.9996736292428199	1.0	1.0	1.0	0.9997284084736556	1.0	
0.9999380460081154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
