0.9549030896181155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9547325112692122	0.796875	0.678571431409745	0.7018633540372671	1.0	0.8095238095238095	0.9582366589327146	0.9942307692307693	0.995049504950495	1.0	1.0	1.0	
0.9497292464343905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9715985415467281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9973718791064389	0.9876543214782275	0.94921875	0.7579365098287189	0.7763975155279503	0.9781659391249111	0.9428571428571428	0.951276102088167	1.0	1.0	1.0	0.9980119284294234	1.0	
0.9683735512264051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9589330262905392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.8724279850108143	0.6875	0.7301587301587301	0.8944099378881988	0.982532751091703	1.0	0.9675174013921114	1.0	1.0	1.0	1.0	1.0	
0.9542271730316657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9756284782191518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9876543209876543	0.859375	0.7777777796699887	0.8881987577639752	0.9432314413083173	0.9904761904761905	1.0	1.0	1.0	1.0	1.0	1.0	
0.9728592692597843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.977163692189599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9917695473251029	0.9765625	0.7380952380952381	0.84472049689441	0.9170305682061541	0.9904761904761905	1.0	1.0	1.0	1.0	1.0	1.0	
0.9745748535215469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.948762233736327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9986859395532195	0.888888889747392	0.79296875	0.6309523818984865	0.8198757763975155	0.9432314410480349	1.0	0.9443155452436195	0.9576923076923077	1.0	1.0	0.9900596421471173	1.0	
0.9429828546180139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9810017271157168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.98046875	0.805555556501661	0.7701863354037267	0.9650655024436884	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9788470238185786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9431970830934562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9973718791064389	0.8724279837843812	0.8984375	0.6468253968253969	0.8385093167701864	0.9170305679458718	1.0	0.7633410672853829	1.0	1.0	1.0	0.9980119284294234	1.0	
0.9367027421400517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9696795240836692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9934296977660972	1.0	0.953125	0.7460317441395351	0.7391304347826086	0.8995633192978572	0.8952380952380953	1.0	0.9980769230769231	1.0	1.0	1.0	1.0	
0.9662412708211591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9756284782191518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9876543209876543	0.859375	0.7777777796699887	0.8881987577639752	0.9432314413083173	0.9904761904761905	1.0	1.0	1.0	1.0	1.0	1.0	
0.9728592692597843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
