0.9982934355713484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9984919318353189	0.9998927556437343	0.991900905192949	0.9924934725848564	1.0	0.9988069198647842	0.9962406015037594	0.9991852254209669	0.9926082365364308	
0.9977383279473336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9989012530390874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	0.9998927556437343	0.9980943306336351	0.9970626631853786	1.0	0.9958242195267448	0.9962406015037594	1.0	0.9947201689545935	
0.9985436886814721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9992519169627828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9995475795505957	0.9998391334656014	0.9971414959504526	0.9980417754569191	1.0	0.998409226486379	0.9992481203007518	0.9994568169473113	0.996832101372756	
0.9990086367153759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9991817841780437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9996983863670638	0.9998391334656014	0.9990471653168176	0.9964099216710183	1.0	0.9992046132431895	0.9992481203007518	0.9997284084736556	0.9883843717001056	
0.9989157013406516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9994155601271741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9998491931835319	1.0	0.9990471653168176	0.9970626631853786	1.0	0.9990057665539869	0.9969924812030075	0.9997284084736556	0.996832101372756	
0.9992255033948018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9991817841780437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9993967727341276	0.9999463778218671	0.9947594092424964	0.9954308093994778	1.0	0.9992046132431895	1.0	0.9997284084736556	1.0	
0.9989157509380341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9987376098746961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.9994637782186713	0.9990471653168176	0.9960835509138382	1.0	0.9964207595943527	0.9984962406015038	0.9980988593155894	0.996832101372756	
0.9983269105177001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9989713858238265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9995475795505957	0.9998391334656014	0.9995235826584088	0.9957571801566579	1.0	0.998409226486379	0.9932330827067669	1.0	0.9926082365364308	
0.9986368137701069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9988778754441743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9996983863670638	0.9997318891093356	0.9971414959504526	0.9944516971279374	1.0	0.9978126864187711	0.9977443609022556	0.9997284084736556	0.996832101372756	
0.9985128887196518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9989947634187395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.9996983863670638	0.9998391334656014	0.9961886612672701	0.9973890339425587	1.0	0.9988069198647842	1.0	0.9983704508419338	0.989440337909187	
0.9986678760415061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
